Timestamp,Build Up,Trend,Time,Vega,Theta,Gamma,Delta,IV Chg%,IV Chg,IV,OI Chg%,OI Chg,OI,Volume Chg %,Volume Chg,Volume,Int Val,Ext Val,OH/OL,LTP Chg %,LTP Chg,LTP,VWAP,Bid,Ask,Strike Price,PE-CE OI,PE-CE OI Chg,Bid,Ask,VWAP,LTP,LTP Chg,LTP Chg %,OH/OL,Int Val,Ext Val,Volume,Volume Chg,Volume Chg %,OI,OI Chg,OI Chg%,IV,IV Chg,IV Chg%,Delta,Gamma,Theta,Vega,PCR-OI,PCR-OI Chg,PCR-Vol,Time,Trend,Build Up
09:18,-,-,03-Jun-2025 09:17:59,8.6168,-261.6436,0.0003,0.5275,97.95,30.05,60.73,0.00,,"3,24,740",-96.84,"-1,82,00,800","5,94,120",80.20,485.15,-,14.27,70.60,565.35,615.65,563.90,566.05,81300,-14260,,464.20,466.35,428.47,466.40,-69.85,-13.03,-,-,466.40,"9,01,220","-96,02,740",-91.42,"3,10,480",,0.00,58.55,28.53,95.04,-0.4717,0.0003,-252.2330,8.6156,0.96,null,1.52,03-Jun-2025 09:17:59,-,-
09:18,-,-,03-Jun-2025 09:17:59,8.6372,-260.7596,0.0003,0.4972,96.10,29.59,60.38,0.00,,"3,24,800",-95.19,"-1,61,54,720","8,16,420",-,511.75,-,13.71,61.70,511.75,552.22,511.75,514.05,81400,8720,,513.25,515.20,467.46,513.25,-74.80,-12.72,-,19.80,493.45,"9,54,880","-54,88,920",-85.18,"3,33,520",,0.00,58.26,28.35,94.78,-0.5032,0.0003,-251.6080,8.6371,1.03,null,1.17,03-Jun-2025 09:17:59,-,-
09:18,-,-,03-Jun-2025 09:17:59,8.6067,-257.7668,0.0003,0.4664,95.69,29.29,59.90,0.00,,"11,30,620",-95.27,"-3,06,23,040","15,21,320",-,460.05,-,14.01,56.55,460.05,508.57,460.50,463.85,81500,-264660,,563.60,566.50,488.55,563.80,-86.20,-13.26,-,119.80,444.00,"16,30,580","-44,60,140",-73.23,"8,65,960",,0.00,58.03,27.80,91.96,-0.5349,0.0003,-249.6717,8.6043,0.77,null,1.07,03-Jun-2025 09:17:59,-,-
09:18,-,-,03-Jun-2025 09:17:59,8.5236,-252.9930,0.0003,0.4353,91.55,28.37,59.36,0.00,,"3,66,640",-91.89,"-1,16,45,920","10,28,080",-,411.00,-,11.35,41.90,411.00,458.88,410.30,412.40,81600,-248240,,613.15,617.95,521.99,612.80,-97.15,-13.68,-,219.80,393.00,"8,11,100","-5,00,400",-38.15,"1,18,400",,0.00,57.25,27.00,89.26,-0.5673,0.0003,-243.7214,8.5142,0.32,null,0.79,03-Jun-2025 09:17:59,-,-
09:18,-,-,03-Jun-2025 09:17:59,8.3958,-251.4252,0.0003,0.4059,95.78,29.30,59.89,0.00,,"3,21,840",-87.83,"-1,02,05,660","14,14,300",-,374.05,-,15.09,49.05,374.05,411.56,372.40,374.25,81700,-242640,,674.70,678.20,548.29,673.50,-89.50,-11.73,-,319.80,353.70,"7,52,320","1,51,120",25.14,"79,200",,0.00,57.47,27.81,93.76,-0.5983,0.0003,-240.6084,8.3740,0.25,null,0.53,03-Jun-2025 09:17:59,-,-
09:18,-,-,03-Jun-2025 09:17:59,8.2194,-246.1148,0.0003,0.3764,95.14,29.20,59.89,0.00,,"3,55,620",-91.74,"-1,15,50,780","10,40,340",-,335.50,-,14.92,43.55,335.50,368.59,335.15,336.65,81800,-302920,,732.65,740.30,592.05,730.80,-98.70,-11.9,-,419.80,311.00,"4,21,960","-16,400",-3.74,"52,700",,0.00,56.90,27.19,91.52,-0.6302,0.0003,-232.5210,8.1733,0.15,null,0.41,03-Jun-2025 09:17:59,-,-
09:18,-,-,03-Jun-2025 09:17:59,7.9905,-237.5630,0.0003,0.3466,96.11,29.14,59.46,0.00,,"2,65,520",-92.96,"-1,00,98,700","7,65,020",-,296.50,-,16.57,42.15,296.50,321.44,295.35,296.50,81900,-240120,,792.65,796.55,645.50,792.00,-103.95,-11.6,-,519.80,272.20,"1,20,680","-42,500",-26.04,"25,400",,0.00,56.41,26.84,90.77,-0.6616,0.0003,-223.3391,7.9189,0.10,null,0.16,03-Jun-2025 09:17:59,-,-
09:18,-,-,03-Jun-2025 09:17:59,7.6969,-224.9301,0.0003,0.3156,94.77,28.44,58.45,0.00,,"10,77,220",-95.41,"-3,83,19,900","18,42,640",-,256.00,-,15.97,35.25,256.00,282.60,255.00,256.15,82000,-981160,,854.15,861.25,744.49,854.15,-99.75,-10.46,-,619.80,234.35,"1,83,360","-6,30,420",-77.47,"96,060",,0.00,55.62,27.00,94.34,-0.6934,0.0003,-211.3975,7.6019,0.09,null,0.10,03-Jun-2025 09:17:59,-,-
09:18,-,-,03-Jun-2025 09:17:59,7.3371,-209.7770,0.0003,0.2839,95.02,27.86,57.18,0.00,,"1,95,000",-94.62,"-1,10,02,020","6,25,780",-,217.05,-,17.29,32.00,217.05,240.29,216.25,217.65,82100,-184080,,909.70,920.95,761.38,931.90,-86.65,-8.51,-,719.80,212.10,"35,760","-14,040",-28.19,"10,920",,0.00,56.51,28.64,102.76,-0.7185,0.0003,-206.4630,7.3076,0.06,null,0.06,03-Jun-2025 09:17:59,-,-
09:18,-,-,03-Jun-2025 09:17:59,6.9435,-195.7355,0.0003,0.2544,94.95,27.46,56.38,0.00,,"2,59,740",-93.54,"-1,35,51,720","9,35,920",-,184.90,-,18.03,28.25,184.90,203.89,184.05,184.95,82200,-248260,,974.95,991.70,821.57,"1,001.25",-87.80,-8.06,-,819.80,181.45,"21,080","-31,400",-59.83,"11,480",,0.00,55.88,28.60,104.84,-0.7475,0.0003,-193.2334,6.9158,0.04,null,0.02,03-Jun-2025 09:17:59,-,-
09:18,-,-,03-Jun-2025 09:17:59,6.5043,-180.6393,0.0002,0.2257,96.32,27.25,55.54,0.00,,"2,27,680",-94.25,"-1,47,64,620","9,00,420",-,155.75,-,21.11,27.15,155.75,170.52,155.95,156.65,82300,-218860,,1048.15,1063.20,838.36,"1,066.05",-86.20,-7.48,-,919.80,146.25,"15,640","-15,460",-49.71,"8,820",,0.00,54.07,28.37,110.39,-0.7806,0.0003,-173.0673,6.4013,0.04,null,0.02,03-Jun-2025 09:17:59,-,-
09:18,-,-,03-Jun-2025 09:17:59,6.0055,-163.4753,0.0002,0.1970,98.32,26.99,54.44,0.00,,"3,00,520",-94.45,"-1,45,64,320","8,55,620",-,128.15,-,26.07,26.50,128.15,139.37,128.15,128.90,82400,-292880,,1109.15,1130.30,935.17,"1,133.25",-109.10,-8.78,-,1019.80,113.45,"10,620","-18,100",-63.02,"7,640",,0.00,51.95,25.67,97.68,-0.8144,0.0002,-150.4331,5.7914,0.03,null,0.01,03-Jun-2025 09:17:59,-,-
09:19,SB,Bearish,03-Jun-2025 09:18:59,5.8661,-159.9466,0.0002,0.8094,90.73,25.94,54.53,0.42,40,"9,600",-98.92,"-2,12,340","2,320",1015.65,124.35,-,-3.07,-36.05,"1,140.00",1382.16,1107.00,1131.00,80200,274980,9060,112.15,113.10,91.41,113.15,-11.85,-9.48,-,-,113.15,"9,95,240","-1,23,67,680",-92.55,"2,84,580","9,100",3.30,52.60,24.35,86.19,-0.1821,0.0002,-149.9673,5.7026,29.64,227.50,428.98,03-Jun-2025 09:18:59,Bullish,SB
09:19,LU,Bearish,03-Jun-2025 09:18:59,6.2000,-164.7273,0.0003,0.7911,75.73,22.90,53.14,-1.87,-280,"14,680",-98.76,"-3,51,840","4,420",915.65,136.30,OH,-5.87,-65.55,"1,051.95",1270.22,1046.75,1059.35,80300,252980,4400,135.95,136.70,110.75,135.60,-16.35,-10.76,-,-,135.60,"9,67,760","-1,11,43,400",-92.01,"2,67,660","4,120",1.56,53.03,24.25,84.26,-0.2084,0.0003,-164.1511,6.1914,18.23,-14.71,218.95,03-Jun-2025 09:18:59,Bullish,SB
09:19,LU,Bearish,03-Jun-2025 09:18:59,6.6175,-175.0171,0.0003,0.7659,72.79,22.28,52.89,-1.49,-200,"13,200",-98.21,"-6,01,320","10,960",815.65,157.30,-,-7.07,-74.00,972.95,1176.60,960.45,981.10,80400,280560,15400,165.45,166.75,133.38,166.45,-9.30,-5.29,-,-,166.45,"9,22,080","-1,15,64,700",-92.62,"2,93,760","15,200",5.46,54.27,25.45,88.31,-0.2397,0.0003,-181.8921,6.7034,22.25,-76.00,84.13,03-Jun-2025 09:18:59,Bullish,SB
09:19,LU,Bearish,03-Jun-2025 09:18:59,7.1739,-200.3631,0.0003,0.7270,81.95,25.16,55.86,-5.44,"-3,120","54,280",-98.56,"-31,05,180","45,360",715.65,203.60,-,-5.76,-56.15,919.25,1152.44,902.50,911.35,80500,667960,73960,193.90,194.90,147.84,193.85,-11.80,-5.74,-,-,193.85,"21,06,840","-2,54,85,100",-92.36,"7,22,240","70,840",10.88,54.49,25.38,87.19,-0.2681,0.0003,-193.7112,7.1095,13.31,-22.71,46.45,03-Jun-2025 09:18:59,Bullish,SB
09:19,LU,Bearish,03-Jun-2025 09:18:59,7.5261,-210.9406,0.0003,0.6979,85.75,25.88,56.06,-0.71,-440,"61,280",-99.61,"-27,56,500","10,660",615.65,234.30,-,-5.3,-47.60,849.95,1053.42,816.65,830.60,80600,233900,48680,228.25,230.20,175.53,230.40,-8.65,-3.62,-,-,230.40,"10,22,700","-1,21,66,720",-92.25,"2,95,180","48,240",19.54,55.54,26.13,88.85,-0.3005,0.0003,-208.4769,7.5077,4.82,-109.64,95.94,03-Jun-2025 09:18:59,Bullish,SB
09:19,LU,Bearish,03-Jun-2025 09:18:59,7.8540,-223.7793,0.0003,0.6658,84.28,26.06,56.98,-0.28,-440,"1,56,440",-99.84,"-79,60,680","12,960",515.65,273.80,-,-6.17,-51.90,789.45,967.74,766.00,777.20,80700,117820,16740,264.45,266.00,208.28,264.50,-9.30,-3.4,-,-,264.50,"9,54,660","-1,46,91,660",-93.90,"2,74,260","16,300",6.32,55.80,26.20,88.51,-0.3310,0.0003,-218.2891,7.8242,1.75,-37.05,73.66,03-Jun-2025 09:18:59,Bullish,SB
09:19,LU,Bearish,03-Jun-2025 09:18:59,8.1161,-233.5779,0.0003,0.6343,89.22,27.14,57.56,-6.01,"-10,420","1,63,020",-99.48,"-1,25,18,840","65,240",415.65,313.95,-,-5.11,-39.30,729.60,939.88,717.10,723.00,80800,270080,20420,304.15,305.80,236.25,304.20,-6.60,-2.12,-,-,304.20,"9,91,320","-1,95,72,800",-95.18,"4,33,100","10,000",2.36,56.36,26.63,89.57,-0.3631,0.0003,-228.1427,8.0964,2.66,-0.96,15.19,03-Jun-2025 09:18:59,Bullish,SB
09:19,LU,Bearish,03-Jun-2025 09:18:59,8.3055,-233.9874,0.0003,0.6055,80.75,25.17,56.34,-2.64,"-1,780","65,720",-99.6,"-99,19,780","39,760",315.65,342.55,-,-8.5,-61.15,658.20,837.24,654.10,659.30,80900,191580,9920,350.85,353.85,269.21,350.60,-5.55,-1.56,-,-,350.60,"6,90,480","-1,13,52,800",-94.27,"2,57,300","8,140",3.27,57.31,27.12,89.83,-0.3961,0.0003,-238.2799,8.3149,3.92,-4.57,17.37,03-Jun-2025 09:18:59,Bullish,SB
09:19,LU,Bearish,03-Jun-2025 09:18:59,8.4671,-243.0988,0.0003,0.5722,86.25,26.59,57.42,-0.53,"-2,600","4,88,340",-98.92,"-2,55,21,200","2,77,840",215.65,393.30,-,-7.04,-46.10,608.95,764.51,603.90,607.40,81000,404700,52520,391.95,394.05,306.00,393.95,-5.40,-1.35,-,-,393.95,"18,19,020","-2,28,53,880",-92.63,"8,93,040","49,920",5.92,57.50,27.19,89.71,-0.4279,0.0003,-243.4337,8.4674,1.83,-19.20,6.55,03-Jun-2025 09:18:59,Bullish,SB
09:19,LU,Bearish,03-Jun-2025 09:18:59,8.5630,-241.0385,0.0003,0.5409,81.50,25.28,56.30,-2.62,"-4,820","1,79,120",-98.94,"-1,30,71,880","1,39,500",115.65,428.65,-,-9.69,-58.40,544.30,698.64,542.55,546.15,81100,27000,16000,441.40,444.50,355.65,444.30,0.05,0.01,-,-,444.30,"8,36,120","-86,91,820",-91.22,"2,06,120","11,180",5.74,58.13,27.78,91.53,-0.4602,0.0003,-248.9319,8.5654,1.15,-2.32,5.99,03-Jun-2025 09:18:59,Bearish,LB
09:19,LU,Bearish,03-Jun-2025 09:18:59,8.6066,-246.0932,0.0003,0.5081,85.80,26.41,57.19,-5.89,"-18,100","2,89,240",-97.8,"-1,92,11,120","4,32,160",15.65,484.45,-,-8.41,-45.90,500.10,641.06,500.00,501.80,81200,63260,32080,494.50,496.45,395.52,495.30,11.85,2.45,-,-,495.30,"9,68,360","-1,10,61,680",-91.95,"3,52,500","13,980",4.13,58.45,28.58,95.68,-0.4920,0.0003,-251.5187,8.6066,1.22,-0.77,2.24,03-Jun-2025 09:18:59,Bearish,LB
09:19,LU,Bearish,03-Jun-2025 09:18:59,8.5933,-251.1587,0.0003,0.4764,90.51,27.77,58.45,-5.93,"-19,260","3,05,480",-95.4,"-1,79,30,180","8,64,740",-,462.40,-,-6.54,-32.35,462.40,583.39,460.60,462.65,81300,12940,27200,548.20,551.35,453.02,548.10,11.85,2.21,-,84.35,463.75,"12,50,020","-92,53,940",-88.10,"3,18,420","7,940",2.56,58.61,28.59,95.24,-0.5235,0.0003,-251.8366,8.5934,1.04,-0.41,1.45,03-Jun-2025 09:18:59,Bearish,LB
09:19,LU,Bearish,03-Jun-2025 09:18:59,8.5262,-248.8251,0.0003,0.4449,89.57,27.58,58.37,-2.92,"-9,480","3,15,320",-93.61,"-1,58,86,980","10,84,160",-,416.20,-,-7.52,-33.85,416.20,532.16,415.35,417.15,81400,49240,40520,611.75,614.35,487.26,613.55,25.50,4.34,-,184.35,429.20,"11,85,580","-52,58,220",-81.60,"3,64,560","31,040",9.31,59.89,29.98,100.23,-0.5535,0.0003,-255.4601,8.5308,1.16,-3.27,1.09,03-Jun-2025 09:18:59,Bearish,LB
09:19,SB,Bearish,03-Jun-2025 09:18:59,8.4116,-248.2713,0.0003,0.4149,92.85,28.42,59.03,2.72,"30,760","11,61,380",-94.09,"-3,02,45,020","18,99,340",-,379.45,-,-5.96,-24.05,379.45,491.26,379.35,380.55,81500,-214140,50520,667.15,669.75,501.91,669.70,19.70,3.03,-,284.35,385.35,"18,00,560","-42,90,160",-70.44,"9,47,240","81,280",9.39,59.73,29.50,97.59,-0.5841,0.0003,-251.3659,8.4165,0.82,2.64,0.95,03-Jun-2025 09:18:59,Bearish,LB
09:19,SB,Bearish,03-Jun-2025 09:18:59,8.2352,-239.5761,0.0003,0.3830,87.74,27.19,58.18,7.50,"27,500","3,94,140",-90.15,"-1,14,26,100","12,47,900",-,333.10,-,-9.75,-36.00,333.10,444.95,331.05,332.80,81600,-248740,-500,731.55,736.05,533.43,736.30,26.35,3.71,-,384.35,351.95,"8,72,000","-4,39,500",-33.51,"1,45,400","27,000",22.80,60.47,30.22,99.90,-0.6125,0.0003,-249.8464,8.2637,0.37,0.98,0.70,03-Jun-2025 09:18:59,Bearish,LB
09:19,SB,Bearish,03-Jun-2025 09:18:59,8.0311,-236.2483,0.0003,0.3547,92.32,28.24,58.83,16.67,"53,640","3,75,480",-85.89,"-99,80,320","16,39,640",-,302.10,-,-7.05,-22.90,302.10,402.22,301.55,303.00,81700,-221300,21340,795.50,800.85,562.19,801.00,38.00,4.98,-,484.35,316.65,"8,07,680","2,06,480",34.34,"1,54,180","74,980",94.67,60.64,30.98,104.45,-0.6410,0.0003,-244.5441,8.0653,0.41,1.40,0.49,03-Jun-2025 09:18:59,Bearish,LB
09:19,SB,Bearish,03-Jun-2025 09:18:59,7.7922,-231.4526,0.0003,0.3277,93.58,28.72,59.41,19.21,"68,320","4,23,940",-90.03,"-1,13,36,120","12,55,000",-,273.10,-,-6.46,-18.85,273.10,357.36,271.45,272.65,81800,-299500,3420,860.70,868.30,604.16,873.60,44.10,5.32,-,584.35,289.25,"4,46,700","8,340",1.90,"1,24,440","71,740",136.13,61.47,31.76,106.90,-0.6667,0.0003,-241.1371,7.8455,0.29,1.05,0.36,03-Jun-2025 09:18:59,Bearish,LB
09:19,SB,Bearish,03-Jun-2025 09:18:59,7.4849,-220.2432,0.0003,0.2985,94.10,28.53,58.85,13.86,"36,800","3,02,320",-91.36,"-99,25,300","9,38,420",-,238.10,-,-6.39,-16.25,238.10,311.31,236.55,237.80,81900,-270260,-30140,937.85,943.60,670.07,939.90,43.95,4.91,-,684.35,255.55,"1,34,460","-28,720",-17.60,"32,060","6,660",26.22,61.17,31.60,106.87,-0.6943,0.0003,-231.3851,7.5655,0.11,0.18,0.14,03-Jun-2025 09:18:59,Bearish,LB
09:19,SB,Bearish,03-Jun-2025 09:18:59,7.1494,-209.5110,0.0003,0.2711,95.30,28.60,58.61,3.08,"33,150","11,10,370",-94.38,"-3,79,03,920","22,58,620",-,208.40,-,-5.59,-12.35,208.40,273.56,207.40,208.30,82000,-1013530,-32370,997.55,1007.75,772.24,"1,012.50",58.60,6.14,-,784.35,228.15,"2,15,460","-5,98,320",-73.52,"96,840",780,0.81,61.35,32.73,114.36,-0.7196,0.0003,-222.9790,7.2692,0.09,0.02,0.10,03-Jun-2025 09:18:59,Bearish,LB
09:19,SB,Bearish,03-Jun-2025 09:18:59,6.7158,-192.1770,0.0003,0.2405,95.19,27.91,57.23,6.64,"12,940","2,07,940",-93.34,"-1,08,53,900","7,73,900",-,173.75,-,-6.11,-11.30,173.75,232.73,172.90,173.55,82100,-197700,-13620,1064.90,1085.15,771.99,"1,057.80",39.25,3.85,-,884.35,173.45,"37,320","-12,480",-25.06,"10,240",-680,-6.23,57.19,29.32,105.20,-0.7597,0.0003,-191.9509,6.7132,0.05,-0.05,0.05,03-Jun-2025 09:18:59,Bearish,SC
09:19,SB,Bearish,03-Jun-2025 09:18:59,6.2997,-179.0333,0.0002,0.2147,96.54,27.92,56.84,16.55,"42,980","3,02,720",-92.04,"-1,33,34,660","11,52,980",-,148.90,-,-4.95,-7.75,148.90,197.31,148.95,149.85,82200,-290820,-42560,1142.80,1157.20,828.81,"1,118.30",29.25,2.69,-,984.35,133.95,"21,660","-30,820",-58.73,"11,900",420,3.66,54.43,27.15,99.52,-0.7955,0.0002,-166.5919,6.1211,0.04,0.01,0.02,03-Jun-2025 09:18:59,Bearish,LB
09:20,LU,Bearish,03-Jun-2025 09:19:59,5.2973,-123.0118,0.0002,0.8376,53.57,16.20,46.44,-1.87,-280,"14,680",-98.55,"-3,51,080","5,180",974.23,86.37,OH,-5.09,-56.90,"1,060.60",1241.74,1050.20,1073.00,80300,252980,4400,113.20,113.95,114.42,114.15,-37.80,-24.88,-,-,114.15,"12,29,060","-1,08,82,100",-89.85,"2,67,660","4,120",1.56,51.45,22.67,78.77,-0.1867,0.0002,-148.8919,5.7881,18.23,-14.71,237.27,03-Jun-2025 09:19:59,Bullish,SB
09:20,LU,Bearish,03-Jun-2025 09:19:59,6.2133,-158.2907,0.0003,0.7901,66.45,20.34,50.95,-1.49,-200,"13,200",-98,"-6,00,060","12,220",874.23,131.37,-,-3.95,-41.35,"1,005.60",1157.44,994.00,1005.10,80400,280560,15400,137.35,138.30,137.32,137.85,-37.90,-21.56,-,-,137.85,"11,53,100","-1,13,33,680",-90.77,"2,93,760","15,200",5.46,51.99,23.17,80.40,-0.2145,0.0003,-163.5625,6.2923,22.25,-76.00,94.36,03-Jun-2025 09:19:59,Bullish,SB
09:20,LU,Bearish,03-Jun-2025 09:19:59,6.5239,-159.5971,0.0003,0.7715,59.38,18.23,48.93,-5.44,"-3,120","54,280",-98.01,"-30,87,960","62,580",774.23,140.77,-,-6.19,-60.40,915.00,1086.63,906.50,916.65,80500,667960,73960,164.15,165.15,153.87,165.00,-40.65,-19.77,-,-,165.00,"25,52,700","-2,50,39,240",-90.75,"7,22,240","70,840",10.88,52.57,23.46,80.59,-0.2441,0.0003,-177.8387,6.7656,13.31,-22.71,40.79,03-Jun-2025 09:19:59,Bullish,SB
09:20,LU,Bearish,03-Jun-2025 09:19:59,7.2415,-196.0701,0.0003,0.7214,79.42,23.97,54.15,-0.71,-440,"61,280",-99.46,"-27,52,200","14,960",674.23,202.67,-,-2.3,-20.65,876.90,998.00,849.95,861.40,80600,233900,48680,195.35,196.30,182.00,195.95,-43.10,-18.03,-,-,195.95,"12,82,920","-1,19,06,500",-90.27,"2,95,180","48,240",19.54,53.22,23.81,80.96,-0.2753,0.0003,-191.5610,7.1987,4.82,-109.64,85.76,03-Jun-2025 09:19:59,Bullish,SB
09:20,LU,Bearish,03-Jun-2025 09:19:59,7.5585,-201.2929,0.0003,0.6946,72.25,22.34,53.26,-0.28,-440,"1,56,440",-99.78,"-79,55,940","17,700",574.23,225.77,-,-4.91,-41.35,800.00,922.29,784.45,799.60,80700,117820,16740,227.80,228.95,215.34,227.55,-46.25,-16.89,-,-,227.55,"11,52,600","-1,44,93,720",-92.63,"2,74,260","16,300",6.32,53.50,23.90,80.74,-0.3062,0.0003,-202.4059,7.5668,1.75,-37.05,65.12,03-Jun-2025 09:19:59,Bullish,SB
09:20,LU,Bearish,03-Jun-2025 09:19:59,7.8192,-200.4095,0.0003,0.6690,68.51,20.84,51.26,-6.01,"-10,420","1,63,020",-99.34,"-1,25,01,400","82,680",474.23,242.67,-,-6.76,-52.00,716.90,895.78,716.90,726.10,80800,270080,20420,265.45,267.20,245.51,265.60,-45.20,-14.54,-,-,265.60,"11,96,420","-1,93,67,700",-94.18,"4,33,100","10,000",2.36,54.18,24.45,82.24,-0.3393,0.0003,-213.8820,7.8954,2.66,-0.96,14.47,03-Jun-2025 09:19:59,Bullish,SB
09:20,LU,Bearish,03-Jun-2025 09:19:59,8.1392,-217.2661,0.0003,0.6304,71.29,22.22,53.39,-2.64,"-1,780","65,720",-99.44,"-99,04,020","55,520",374.23,295.22,-,-6.94,-49.90,669.45,792.27,665.30,670.10,80900,191580,9920,305.85,308.25,282.16,306.30,-49.85,-14,-,-,306.30,"8,51,400","-1,11,91,880",-92.93,"2,57,300","8,140",3.27,54.75,24.56,81.35,-0.3726,0.0003,-223.3793,8.1604,3.92,-4.57,15.34,03-Jun-2025 09:19:59,Bullish,SB
09:20,LU,Bearish,03-Jun-2025 09:19:59,8.3421,-220.3507,0.0003,0.5980,71.36,22.00,52.83,-0.53,"-2,600","4,88,340",-98.52,"-2,54,17,840","3,81,200",274.23,329.72,-,-7.8,-51.10,603.95,724.69,600.40,604.75,81000,404700,52520,348.90,350.15,318.87,348.90,-50.45,-12.63,-,-,348.90,"22,20,160","-2,24,52,740",-91.00,"8,93,040","49,920",5.92,55.12,24.81,81.85,-0.4058,0.0003,-230.4745,8.3619,1.83,-19.20,5.82,03-Jun-2025 09:19:59,Bullish,SB
09:20,LU,Bearish,03-Jun-2025 09:19:59,8.4976,-229.4017,0.0003,0.5624,74.05,22.97,53.99,-2.62,"-4,820","1,79,120",-98.4,"-1,29,99,960","2,11,420",174.23,382.07,-,-7.7,-46.40,556.30,653.73,555.80,558.65,81100,27000,16000,397.20,399.95,370.46,397.10,-47.15,-10.61,-,-,397.10,"10,61,680","-84,66,260",-88.86,"2,06,120","11,180",5.74,55.76,25.41,83.72,-0.4394,0.0003,-237.0796,8.5035,1.15,-2.32,5.02,03-Jun-2025 09:19:59,Bullish,SB
09:20,LU,Bearish,03-Jun-2025 09:19:59,8.5815,-233.1005,0.0003,0.5281,76.51,23.55,54.33,-5.89,"-18,100","2,89,240",-96.7,"-1,89,95,300","6,47,980",74.23,430.97,-,-7.47,-40.80,505.20,598.93,505.00,509.55,81200,63260,32080,443.10,444.60,416.78,443.10,-40.35,-8.35,-,-,443.10,"13,08,840","-1,07,21,200",-89.12,"3,52,500","13,980",4.13,55.74,25.87,86.61,-0.4724,0.0003,-239.1889,8.5824,1.22,-0.77,2.02,03-Jun-2025 09:19:59,Bullish,SB
09:20,LU,Bearish,03-Jun-2025 09:19:59,8.6019,-230.3990,0.0003,0.4939,74.61,22.89,53.57,-5.93,"-19,260","3,05,480",-93.65,"-1,76,02,080","11,92,840",-,448.15,-,-9.42,-46.60,448.15,551.76,448.10,449.85,81300,12940,27200,496.75,500.35,468.83,500.40,-35.85,-6.69,-,25.77,474.63,"15,76,680","-89,27,280",-84.99,"3,18,420","7,940",2.56,56.65,26.63,88.71,-0.5054,0.0003,-243.6445,8.6021,1.04,-0.41,1.32,03-Jun-2025 09:19:59,Bullish,SB
09:20,LU,Bearish,03-Jun-2025 09:19:59,8.5613,-235.8142,0.0003,0.4608,78.92,24.30,55.09,-2.92,"-9,480","3,15,320",-92.21,"-1,56,48,420","13,22,720",-,414.05,-,-8,-36.00,414.05,513.07,413.65,416.00,81400,49240,40520,553.65,556.10,501.85,557.00,-31.05,-5.28,-,125.77,431.23,"13,77,680","-50,66,120",-78.62,"3,64,560","31,040",9.31,57.09,27.18,90.87,-0.5376,0.0003,-244.4965,8.5646,1.16,-3.27,1.04,03-Jun-2025 09:19:59,Bullish,SB
09:20,SB,Bearish,03-Jun-2025 09:19:59,8.4590,-231.5396,0.0003,0.4271,78.83,24.13,54.74,2.72,"30,760","11,61,380",-93.03,"-2,99,04,920","22,39,440",-,367.30,-,-8.97,-36.20,367.30,475.13,367.25,368.70,81500,-214140,50520,613.25,615.90,513.78,615.65,-34.35,-5.28,-,225.77,389.88,"19,61,760","-41,28,960",-67.79,"9,47,240","81,280",9.39,57.41,27.18,89.91,-0.5693,0.0003,-243.2216,8.4729,0.82,2.64,0.88,03-Jun-2025 09:19:59,Bullish,SB
09:20,SB,Bearish,03-Jun-2025 09:19:59,8.3097,-231.3566,0.0003,0.3961,79.67,24.69,55.68,7.50,"27,500","3,94,140",-88.75,"-1,12,48,180","14,25,820",-,334.60,-,-9.35,-34.50,334.60,432.63,335.30,336.65,81600,-248740,-500,680.80,684.85,545.21,681.65,-28.30,-3.99,-,325.77,355.88,"9,30,420","-3,81,080",-29.06,"1,45,400","27,000",22.80,58.24,27.99,92.53,-0.5991,0.0003,-242.7417,8.3358,0.37,0.98,0.65,03-Jun-2025 09:19:59,Bullish,SB
09:20,SB,Bearish,03-Jun-2025 09:19:59,8.1101,-227.5605,0.0003,0.3656,83.46,25.53,56.12,16.67,"53,640","3,75,480",-84.27,"-97,91,720","18,28,240",-,300.65,-,-7.49,-24.35,300.65,392.72,298.25,300.40,81700,-221300,21340,737.15,741.10,573.25,738.70,-24.30,-3.18,-,425.77,312.93,"8,50,880","2,49,680",41.53,"1,54,180","74,980",94.67,57.63,27.97,94.30,-0.6308,0.0003,-234.4364,8.1360,0.41,1.40,0.47,03-Jun-2025 09:19:59,Bullish,SB
09:20,SB,Bearish,03-Jun-2025 09:19:59,7.8400,-217.3500,0.0003,0.3332,80.68,24.76,55.45,19.21,"68,320","4,23,940",-88.34,"-1,11,22,680","14,68,440",-,260.90,-,-10.64,-31.05,260.90,345.43,258.00,259.90,81800,-299500,3420,805.45,813.95,616.32,811.65,-17.85,-2.15,-,525.77,285.88,"4,69,860","31,500",7.19,"1,24,440","71,740",136.13,58.62,28.91,97.31,-0.6579,0.0003,-232.1089,7.9196,0.29,1.05,0.32,03-Jun-2025 09:19:59,Bullish,SB
09:20,SB,Bearish,03-Jun-2025 09:19:59,7.5532,-210.9300,0.0003,0.3050,84.20,25.53,55.85,13.86,"36,800","3,02,320",-89.96,"-97,73,060","10,90,660",-,232.65,-,-8.53,-21.70,232.65,301.66,232.65,233.50,81900,-270260,-30140,869.70,874.75,686.23,870.15,-25.80,-2.88,-,625.77,244.38,"1,43,980","-19,200",-11.77,"32,060","6,660",26.22,57.40,27.83,94.12,-0.6901,0.0003,-218.3234,7.6072,0.11,0.18,0.13,03-Jun-2025 09:19:59,Bullish,SB
