Timestamp,Build Up,Trend,Time,Vega,Theta,Gamma,Delta,IV Chg%,IV Chg,IV,OI Chg%,OI Chg,OI,Volume Chg %,Volume Chg,Volume,Int Val,Ext Val,OH/OL,LTP Chg %,LTP Chg,LTP,VWAP,Bid,Ask,Strike Price,PE-CE OI,PE-CE OI Chg,Bid,Ask,VWAP,LTP,LTP Chg,LTP Chg %,OH/OL,Int Val,Ext Val,Volume,Volume Chg,Volume Chg %,OI,OI Chg,OI Chg%,IV,IV Chg,IV Chg%,Delta,Gamma,Theta,Vega,PCR-OI,PCR-OI Chg,PCR-Vol,Time,Trend,Build Up
13:55,SC,Bullish,06-Jun-2025 13:54:59,23.8678,-41.0275,0.0002,0.8054,4.33,0.58,13.98,-7.56,"-2,880","35,240",-50.2,"-11,11,760","11,02,800",1027.98,131.52,-,53.87,405.95,"1,159.50",661.93,1139.35,1145.35,81100,222160,162200,116.15,116.60,264.81,116.00,-199.00,-63.17,-,-,116.00,"54,46,260","17,64,860",47.94,"2,57,400","1,59,320",162.44,13.32,0.11,0.83,-0.1832,0.0002,-37.6592,22.9977,7.30,-55.32,4.94,06-Jun-2025 13:54:59,Bullish,SB
13:55,SC,Bullish,06-Jun-2025 13:54:59,24.2948,-38.5927,0.0003,0.7996,-2.49,-0.33,12.92,-15.21,"-9,780","54,500",-13.58,"-5,19,400","33,04,260",927.98,126.12,-,53.58,367.75,"1,054.10",606.29,1061.00,1063.00,81200,277360,217280,132.55,132.90,308.82,132.80,-222.15,-62.59,-,-,132.80,"80,94,660","36,30,380",81.32,"3,31,860","2,07,500",166.85,13.19,-0.06,-0.45,-0.2052,0.0002,-39.9729,24.6429,6.09,-21.22,2.45,06-Jun-2025 13:54:59,Bullish,SB
13:55,SC,Bullish,06-Jun-2025 13:54:59,26.3208,-42.4552,0.0003,0.7700,-0.15,-0.02,13.12,-22.98,"-23,740","79,560",20.73,"11,11,660","64,73,580",827.98,153.07,-,57.23,357.10,981.05,557.44,978.40,981.50,81300,245640,191260,151.40,151.90,352.50,151.85,-240.95,-61.34,-,-,151.85,"88,73,340","32,75,240",58.51,"3,25,200","1,67,520",106.24,13.07,-0.09,-0.68,-0.2292,0.0003,-42.2245,26.2707,4.09,-7.06,1.37,06-Jun-2025 13:54:59,Bullish,SB
13:55,SC,Bullish,06-Jun-2025 13:54:59,27.7371,-43.7710,0.0003,0.7467,-1.46,-0.19,12.83,-39.92,"-66,000","99,340",-2.17,"-1,48,960","67,03,640",727.98,169.97,-,59.2,333.90,897.95,528.42,899.05,902.15,81400,270520,262760,172.45,173.00,359.93,173.10,-262.45,-60.26,-,-,173.10,"85,59,080","24,41,440",39.91,"3,69,860","1,96,760",113.67,12.95,-0.16,-1.22,-0.2551,0.0003,-44.3207,27.8411,3.72,-2.98,1.28,06-Jun-2025 13:54:59,Bullish,SB
13:55,SC,Bullish,06-Jun-2025 13:54:59,29.3209,-46.1895,0.0003,0.7172,-1.08,-0.14,12.81,-43.14,"-1,75,740","2,31,620",11.46,"10,47,100","1,01,82,560",627.98,196.57,-,62.07,315.80,824.55,518.15,824.15,826.50,81500,403800,460640,196.15,196.75,343.31,196.80,-280.25,-58.75,-,-,196.80,"1,06,36,000","43,70,380",69.75,"6,35,420","2,84,900",81.28,12.82,-0.13,-1.00,-0.2829,0.0003,-46.2269,29.3267,2.74,-1.62,1.04,06-Jun-2025 13:54:59,Bullish,SB
13:55,SC,Bullish,06-Jun-2025 13:54:59,30.7208,-48.1105,0.0003,0.6867,-2.38,-0.31,12.74,-53.68,"-68,540","59,140",26.41,"11,50,000","55,04,560",527.98,224.57,-,62.29,288.85,752.55,471.22,750.55,752.35,81600,204580,254620,223.10,223.75,378.85,223.75,-308.10,-57.93,-,-,223.75,"53,86,260","24,74,880",85.01,"2,63,720","1,86,080",239.67,12.71,-0.34,-2.61,-0.3129,0.0003,-47.9864,30.7059,4.46,-2.71,0.98,06-Jun-2025 13:54:59,Bullish,SB
13:55,SC,Bullish,06-Jun-2025 13:54:59,31.9125,-49.2883,0.0003,0.6557,-3.75,-0.49,12.56,-47.01,"-64,060","72,200",41.24,"16,98,500","58,16,800",427.98,252.42,-,62.95,262.85,680.40,456.30,681.10,682.70,81700,195540,273460,253.45,254.10,370.11,254.50,-327.30,-56.26,-,-,254.50,"38,83,720","19,47,260",100.56,"2,67,740","2,09,400",358.93,12.62,-0.32,-2.47,-0.3450,0.0003,-49.5836,31.9380,3.71,-3.27,0.67,06-Jun-2025 13:54:59,Bullish,SB
13:55,SC,Bullish,06-Jun-2025 13:54:59,32.9730,-50.9083,0.0003,0.6212,-3.68,-0.48,12.56,-30.16,"-40,420","93,580",56.04,"21,38,060","59,53,480",327.98,288.92,-,64.7,242.35,616.90,442.46,615.00,616.80,81800,168640,249140,286.95,287.65,379.54,287.15,-353.85,-55.2,-,-,287.15,"37,69,260","20,72,260",122.11,"2,62,220","2,08,720",390.13,12.50,-0.49,-3.77,-0.3783,0.0004,-50.6707,32.9601,2.80,-5.16,0.63,06-Jun-2025 13:54:59,Bullish,SB
13:55,LB,Bullish,06-Jun-2025 13:54:59,33.7697,-51.7557,0.0004,0.5862,-4.08,-0.53,12.46,39.61,"35,200","1,24,060",130.62,"33,86,460","59,79,060",227.98,325.97,-,66.35,220.95,553.95,429.17,552.70,554.00,81900,93700,161220,324.60,325.45,401.04,325.15,-374.15,-53.5,-,-,325.15,"32,30,760","24,24,120",300.52,"2,17,760","1,96,420",920.43,12.44,-0.49,-3.79,-0.4136,0.0004,-51.6504,33.7668,1.76,5.58,0.54,06-Jun-2025 13:54:59,Bullish,SB
13:55,LB,Bullish,06-Jun-2025 13:54:59,34.3074,-52.1542,0.0004,0.5502,-5.14,-0.67,12.36,24.28,"94,560","4,83,980",187.25,"1,22,56,660","1,88,02,180",127.98,366.22,-,65.76,196.05,494.20,409.94,494.30,495.20,82000,197740,472420,365.90,366.45,431.22,366.05,-398.75,-52.14,-,-,366.05,"92,21,000","80,04,100",657.75,"6,81,720","5,66,980",494.14,12.36,-0.63,-4.85,-0.4498,0.0004,-52.1330,34.3072,1.41,6.00,0.49,06-Jun-2025 13:54:59,Bullish,SB
13:55,LB,Bullish,06-Jun-2025 13:54:59,34.5625,-52.2273,0.0004,0.5131,-5.32,-0.69,12.29,253.66,"2,13,580","2,97,780",412.84,"80,56,680","1,00,08,200",27.98,411.02,-,67.14,176.35,439.00,423.13,439.00,439.25,82100,57060,132800,410.75,411.20,443.81,411.00,-417.55,-50.4,-,-,411.00,"52,40,900","50,43,580",,"3,54,840","3,46,380","4,094.33",12.29,-0.62,-4.80,-0.4869,0.0004,-52.2249,34.5625,1.19,1.62,0.52,06-Jun-2025 13:54:59,Bullish,SB
13:55,LB,Bullish,06-Jun-2025 13:54:59,34.5169,-52.2774,0.0004,0.4757,-5.52,-0.72,12.32,319.14,"3,26,480","4,28,780",416.89,"97,38,540","1,20,74,560",-,391.05,-,67.08,157.00,391.05,402.08,390.15,391.05,82200,-33080,60000,461.35,462.00,485.30,461.40,-436.90,-48.64,-,72.02,389.38,"59,31,280","58,23,800",,"3,95,700","3,86,480","4,191.76",12.27,-0.65,-5.03,-0.5244,0.0004,-52.0711,34.5163,0.92,1.18,0.49,06-Jun-2025 13:54:59,Bullish,SB
13:55,LB,Bullish,06-Jun-2025 13:54:59,34.1711,-51.7658,0.0004,0.4386,-6.31,-0.83,12.32,224.99,"1,89,400","2,73,580",331.95,"72,62,840","94,50,760",-,345.95,-,65.29,136.65,345.95,345.33,345.05,346.00,82300,-122440,-43880,516.10,517.40,536.08,517.60,-456.40,-46.86,-,172.02,345.58,"24,36,980","23,73,580",,"1,51,140","1,45,520","2,589.32",12.31,-0.72,-5.53,-0.5614,0.0004,-51.7191,34.1704,0.55,0.77,0.26,06-Jun-2025 13:54:59,Bullish,SB
13:55,LB,Bullish,06-Jun-2025 13:54:59,33.5354,-50.8059,0.0004,0.4021,-6.10,-0.80,12.32,187.35,"1,38,600","2,12,580",310.37,"60,86,500","80,47,520",-,304.45,-,66.5,121.60,304.45,293.46,303.85,304.65,82400,-158320,-87540,574.80,576.40,599.10,574.95,-469.60,-44.96,-,272.02,302.93,"7,87,120","7,44,520",,"54,260","51,060","1,595.63",12.27,-0.63,-4.88,-0.5982,0.0004,-50.6068,33.5274,0.26,0.37,0.10,06-Jun-2025 13:54:59,Bullish,SB
13:55,LB,Bullish,06-Jun-2025 13:54:59,32.6365,-49.5645,0.0004,0.3668,-6.16,-0.81,12.35,141.99,"2,92,160","4,97,920",305.9,"1,27,37,440","1,69,01,400",-,267.50,-,65.99,106.35,267.50,254.91,266.80,267.55,82500,-375300,-183680,637.45,638.95,670.08,637.55,-501.70,-44.04,-,372.02,265.53,"13,40,160","12,02,100",870.71,"1,22,620","1,08,480",767.19,12.29,-1.22,-9.03,-0.6338,0.0004,-49.2930,32.6172,0.25,0.37,0.08,06-Jun-2025 13:54:59,Bullish,SB
13:55,LB,Bullish,06-Jun-2025 13:54:59,31.4887,-47.8550,0.0003,0.3326,-6.29,-0.83,12.36,104.75,"78,480","1,53,400",223.91,"47,04,480","68,05,500",-,233.30,-,65.46,92.30,233.30,222.23,233.05,233.65,82600,-127300,-54060,702.90,705.00,725.42,705.35,-501.65,-41.56,-,472.02,233.33,"2,28,380","2,14,300",,"26,100","24,420","1,453.57",12.36,-0.74,-5.65,-0.6674,0.0003,-47.8594,31.4892,0.17,0.31,0.03,06-Jun-2025 13:54:59,Bullish,SB
13:55,LB,Bullish,06-Jun-2025 13:54:59,30.1273,-45.8268,0.0003,0.2998,-6.85,-0.91,12.37,126.71,"96,500","1,72,660",229.34,"49,03,800","70,42,000",-,202.50,-,62.65,78.00,202.50,194.52,202.80,203.30,82700,-156120,-81440,772.40,774.25,782.92,772.85,-524.70,-40.44,-,572.02,200.83,"1,10,160","1,04,120",,"16,540","15,060","1,017.57",12.31,-1.15,-8.54,-0.7011,0.0003,-45.5632,30.0889,0.10,0.16,0.02,06-Jun-2025 13:54:59,Bullish,SB
13:55,LB,Bullish,06-Jun-2025 13:54:59,28.6285,-43.7565,0.0003,0.2694,-6.40,-0.85,12.43,120.57,"1,08,080","1,97,720",277.17,"54,52,240","74,19,320",-,176.25,-,63.5,68.45,176.25,171.16,176.25,176.65,82800,-183860,-95820,845.65,849.90,872.70,853.20,-545.05,-38.98,-,672.02,181.18,"71,120","63,180",795.72,"13,860","12,260",766.25,12.60,-1.60,-11.27,-0.7278,0.0003,-44.5935,28.7784,0.07,0.11,0.01,06-Jun-2025 13:54:59,Bullish,SB
13:55,LB,Bullish,06-Jun-2025 13:54:59,26.9962,-41.4315,0.0003,0.2408,-6.38,-0.85,12.48,49.17,"44,240","1,34,220",221.83,"43,79,960","63,54,400",-,152.60,-,62.34,58.60,152.60,148.86,152.60,153.00,82900,-130240,-40860,921.20,929.60,958.98,932.35,-528.95,-36.2,-,772.02,160.33,"11,340","9,760",617.72,"3,980","3,380",563.33,12.77,-0.52,-3.91,-0.7542,0.0003,-42.8509,27.2983,0.03,0.08,0.00,06-Jun-2025 13:54:59,Bullish,SB
13:55,LB,Bullish,06-Jun-2025 13:54:59,25.2675,-38.9252,0.0003,0.2141,-6.14,-0.82,12.53,47.67,"2,20,680","6,83,580",301.49,"1,64,71,720","2,19,35,080",-,131.50,-,62.35,50.50,131.50,127.36,131.15,131.50,83000,-639400,-198980,1000.85,1004.50,1055.20,"1,012.60",-527.40,-34.25,-,872.02,140.58,"3,07,760","2,09,360",212.76,"44,180","21,700",96.53,12.88,0.01,0.08,-0.7793,0.0003,-40.7345,25.7109,0.06,0.10,0.01,06-Jun-2025 13:54:59,Bullish,SB
13:55,LB,Bullish,06-Jun-2025 13:54:59,23.4650,-36.2527,0.0002,0.1892,-5.78,-0.77,12.56,120.51,"87,660","1,60,400",221.38,"37,86,280","54,96,560",-,112.60,-,63.19,43.60,112.60,112.75,112.60,113.00,83100,-159540,-86920,1079.90,1089.75,1054.80,"1,090.60",-589.40,-35.08,-,972.02,118.58,"1,920","1,700",772.73,860,740,616.67,12.82,-2.62,-16.97,-0.8059,0.0002,-37.5555,23.8286,0.01,0.01,0.00,06-Jun-2025 13:54:59,Bullish,SB
13:56,SC,Bullish,06-Jun-2025 13:55:59,22.1605,-35.3047,0.0002,0.8273,-3.36,-0.45,12.95,-7.56,"-2,880","35,240",-50.2,"-11,11,760","11,02,800",1045.13,104.72,-,52.59,396.30,"1,149.85",661.94,1152.35,1160.75,81100,222160,162200,114.00,114.40,264.56,113.85,-201.15,-63.86,-,-,113.85,"54,55,520","17,74,120",48.19,"2,57,400","1,59,320",162.44,13.36,0.15,1.14,-0.1800,0.0002,-37.3826,22.7509,7.30,-55.32,4.95,06-Jun-2025 13:55:59,Bullish,SB
13:56,SC,Bullish,06-Jun-2025 13:55:59,23.6839,-36.9903,0.0002,0.8079,-4.15,-0.55,12.70,-15.21,"-9,780","54,500",-13.58,"-5,19,380","33,04,280",945.13,117.47,-,54.82,376.25,"1,062.60",606.30,1072.65,1076.10,81200,277360,217280,129.80,130.30,308.70,129.15,-225.80,-63.61,-,-,129.15,"80,99,900","36,35,620",81.44,"3,31,860","2,07,500",166.85,13.18,-0.07,-0.53,-0.2008,0.0002,-39.4582,24.3321,6.09,-21.22,2.45,06-Jun-2025 13:55:59,Bullish,SB
13:56,SC,Bullish,06-Jun-2025 13:55:59,25.4908,-39.6673,0.0003,0.7826,-3.73,-0.49,12.65,-22.98,"-23,740","79,560",20.75,"11,12,460","64,74,380",845.13,137.17,-,57.43,358.35,982.30,557.50,990.50,993.80,81300,245640,191260,147.95,148.55,352.40,148.00,-244.80,-62.32,-,-,148.00,"88,77,700","32,79,600",58.58,"3,25,200","1,67,520",106.24,13.07,-0.09,-0.68,-0.2247,0.0003,-41.7725,25.9796,4.09,-7.06,1.37,06-Jun-2025 13:55:59,Bullish,SB
13:56,SC,Bullish,06-Jun-2025 13:55:59,27.6019,-44.0933,0.0003,0.7491,-0.23,-0.03,12.99,-39.92,"-66,000","99,340",-2.15,"-1,47,580","67,05,020",745.13,169.92,-,62.23,351.00,915.05,528.50,910.35,913.35,81400,270520,262760,168.45,169.00,359.71,168.95,-266.60,-61.21,-,-,168.95,"85,68,820","24,51,180",40.07,"3,69,860","1,96,760",113.67,12.95,-0.16,-1.22,-0.2503,0.0003,-43.9211,27.5688,3.72,-2.98,1.28,06-Jun-2025 13:55:59,Bullish,SB
13:56,SC,Bullish,06-Jun-2025 13:55:59,29.0662,-45.8192,0.0003,0.7223,-1.00,-0.13,12.82,-43.14,"-1,75,740","2,31,620",11.48,"10,48,900","1,01,84,360",645.13,191.92,-,64.53,328.30,837.05,518.20,833.85,836.70,81500,403800,460640,192.00,192.50,343.07,191.50,-285.55,-59.86,-,-,191.50,"1,06,53,140","43,87,520",70.03,"6,35,420","2,84,900",81.28,12.80,-0.15,-1.16,-0.2775,0.0003,-45.7500,29.0550,2.74,-1.62,1.05,06-Jun-2025 13:55:59,Bullish,SB
13:56,SC,Bullish,06-Jun-2025 13:55:59,30.4727,-47.6267,0.0003,0.6926,-2.61,-0.34,12.71,-53.68,"-68,540","59,140",26.43,"11,50,760","55,05,320",545.13,218.37,-,64.65,299.80,763.50,471.27,760.30,762.75,81600,204580,254620,218.80,219.30,378.69,218.60,-313.25,-58.9,-,-,218.60,"53,91,900","24,80,520",85.20,"2,63,720","1,86,080",239.67,12.72,-0.33,-2.53,-0.3075,0.0003,-47.6619,30.4771,4.46,-2.71,0.98,06-Jun-2025 13:55:59,Bullish,SB
13:56,SC,Bullish,06-Jun-2025 13:55:59,31.6752,-48.6032,0.0003,0.6625,-4.37,-0.57,12.48,-47.01,"-64,060","72,200",41.26,"16,99,360","58,17,660",445.13,243.87,-,65.01,271.45,689.00,456.34,691.95,693.70,81700,195540,273460,248.25,248.80,369.96,247.95,-333.85,-57.38,-,-,247.95,"38,88,840","19,52,380",100.82,"2,67,740","2,09,400",358.93,12.60,-0.34,-2.63,-0.3390,0.0003,-49.1895,31.7301,3.71,-3.27,0.67,06-Jun-2025 13:55:59,Bullish,SB
13:56,SC,Bullish,06-Jun-2025 13:55:59,32.7960,-50.3892,0.0003,0.6278,-4.22,-0.55,12.49,-30.16,"-40,420","93,580",56.09,"21,40,240","59,55,660",345.13,280.37,-,67,250.95,625.50,442.53,624.50,626.15,81800,168640,249140,280.90,281.65,379.29,281.00,-360.00,-56.16,-,-,281.00,"37,79,280","20,82,280",122.70,"2,62,220","2,08,720",390.13,12.51,-0.48,-3.70,-0.3724,0.0003,-50.4746,32.8011,2.80,-5.16,0.63,06-Jun-2025 13:55:59,Bullish,SB
13:56,LB,Bullish,06-Jun-2025 13:55:59,33.6511,-51.5310,0.0004,0.5925,-4.16,-0.54,12.45,39.61,"35,200","1,24,060",130.81,"33,91,320","59,83,920",245.13,318.47,-,69.25,230.60,563.60,429.27,560.75,562.25,81900,93700,161220,317.25,318.20,400.81,318.40,-380.90,-54.47,-,-,318.40,"32,40,160","24,33,520",301.69,"2,17,760","1,96,420",920.43,12.45,-0.48,-3.71,-0.4075,0.0004,-51.5219,33.6508,1.76,5.58,0.54,06-Jun-2025 13:55:59,Bullish,SB
13:56,LB,Bullish,06-Jun-2025 13:55:59,34.2379,-52.0447,0.0004,0.5565,-5.14,-0.67,12.36,24.28,"94,560","4,83,980",187.52,"1,22,74,120","1,88,19,640",145.13,358.42,-,68.89,205.40,503.55,410.03,501.50,502.85,82000,197740,472420,358.40,359.10,430.99,358.70,-406.10,-53.1,-,-,358.70,"92,50,620","80,33,720",660.18,"6,81,720","5,66,980",494.14,12.37,-0.62,-4.77,-0.4435,0.0004,-52.0798,34.2383,1.41,6.00,0.49,06-Jun-2025 13:55:59,Bullish,SB
13:56,LB,Bullish,06-Jun-2025 13:55:59,34.5437,-51.9166,0.0004,0.5196,-5.86,-0.76,12.22,253.66,"2,13,580","2,97,780",414.56,"80,90,160","1,00,41,680",45.13,400.32,-,69.6,182.80,445.45,423.19,445.70,446.75,82100,57060,132800,403.25,404.30,443.60,403.35,-425.20,-51.32,-,-,403.35,"52,70,640","50,73,320",,"3,54,840","3,46,380","4,094.33",12.31,-0.60,-4.65,-0.4805,0.0004,-52.2899,34.5441,1.19,1.62,0.52,06-Jun-2025 13:55:59,Bullish,SB
13:56,LB,Bullish,06-Jun-2025 13:55:59,34.5500,-52.0811,0.0004,0.4820,-5.98,-0.78,12.26,319.14,"3,26,480","4,28,780",418.08,"97,66,420","1,21,02,440",-,397.15,-,69.69,163.10,397.15,402.05,397.45,398.40,82200,-33080,60000,452.85,454.00,485.20,452.65,-445.65,-49.61,-,54.87,397.78,"59,53,940","58,46,460",,"3,95,700","3,86,480","4,191.76",12.27,-0.65,-5.03,-0.5180,0.0004,-52.1588,34.5502,0.92,1.18,0.49,06-Jun-2025 13:55:59,Bullish,SB
13:56,LB,Bullish,06-Jun-2025 13:55:59,34.2545,-51.8098,0.0004,0.4449,-6.46,-0.85,12.30,224.99,"1,89,400","2,73,580",332.85,"72,82,600","94,70,520",-,352.75,-,68.54,143.45,352.75,345.33,351.55,352.40,82300,-122440,-43880,506.70,508.30,535.97,507.95,-466.05,-47.85,-,154.87,353.08,"24,48,140","23,84,740",,"1,51,140","1,45,520","2,589.32",12.31,-0.72,-5.53,-0.5551,0.0004,-51.8512,34.2550,0.55,0.77,0.26,06-Jun-2025 13:55:59,Bullish,SB
13:56,LB,Bullish,06-Jun-2025 13:55:59,33.6613,-50.8067,0.0004,0.4080,-6.48,-0.85,12.27,187.35,"1,38,600","2,12,580",311.09,"61,00,480","80,61,500",-,309.75,-,69.4,126.90,309.75,293.48,309.75,310.55,82400,-158320,-87540,564.65,566.30,599.05,565.00,-479.55,-45.91,-,254.87,310.13,"7,88,260","7,45,660",,"54,260","51,060","1,595.63",12.28,-0.62,-4.81,-0.5919,0.0004,-50.8561,33.6631,0.26,0.37,0.10,06-Jun-2025 13:55:59,Bullish,SB
13:56,LB,Bullish,06-Jun-2025 13:55:59,32.8072,-49.7328,0.0004,0.3726,-6.31,-0.83,12.33,141.99,"2,92,160","4,97,920",306.74,"1,27,72,580","1,69,36,540",-,273.00,-,69.41,111.85,273.00,254.94,272.00,272.60,82500,-375300,-183680,628.55,629.75,669.87,629.10,-510.15,-44.78,-,354.87,274.23,"13,47,800","12,09,740",876.24,"1,22,620","1,08,480",767.19,12.36,-1.15,-8.51,-0.6270,0.0004,-49.9006,32.8181,0.25,0.37,0.08,06-Jun-2025 13:55:59,Bullish,SB
13:56,LB,Bullish,06-Jun-2025 13:55:59,31.7068,-48.1921,0.0003,0.3384,-6.29,-0.83,12.36,104.75,"78,480","1,53,400",224.37,"47,14,100","68,15,120",-,239.00,-,69.5,98.00,239.00,222.25,238.10,238.80,82600,-127300,-54060,693.00,695.10,725.27,697.70,-509.30,-42.2,-,454.87,242.83,"2,29,700","2,15,620",,"26,100","24,420","1,453.57",12.48,-0.62,-4.73,-0.6601,0.0003,-48.7467,31.7615,0.17,0.31,0.03,06-Jun-2025 13:55:59,Bullish,SB
13:56,LB,Bullish,06-Jun-2025 13:55:59,30.4050,-46.3979,0.0003,0.3059,-6.55,-0.87,12.41,126.71,"96,500","1,72,660",229.79,"49,13,280","70,51,480",-,208.80,-,67.71,84.30,208.80,194.53,207.90,208.50,82700,-156120,-81440,761.30,764.15,782.91,760.45,-537.10,-41.39,-,554.87,205.58,"1,10,220","1,04,180",,"16,540","15,060","1,017.57",12.30,-1.16,-8.62,-0.6957,0.0003,-45.8963,30.3355,0.10,0.16,0.02,06-Jun-2025 13:55:59,Bullish,SB
13:56,LB,Bullish,06-Jun-2025 13:55:59,28.9064,-44.1785,0.0003,0.2746,-6.40,-0.85,12.43,120.57,"1,08,080","1,97,720",277.63,"54,61,140","74,28,220",-,180.80,-,67.72,73.00,180.80,171.16,180.55,181.10,82800,-183860,-95820,834.05,837.75,872.63,836.80,-561.45,-40.15,-,654.87,181.93,"71,240","63,300",797.23,"13,860","12,260",766.25,12.47,-1.73,-12.18,-0.7248,0.0003,-44.3683,28.9396,0.07,0.11,0.01,06-Jun-2025 13:55:59,Bullish,SB
13:56,LB,Bullish,06-Jun-2025 13:55:59,27.2884,-41.8573,0.0003,0.2456,-6.45,-0.86,12.47,49.17,"44,240","1,34,220",222.51,"43,93,380","63,67,820",-,156.50,-,66.49,62.50,156.50,148.88,156.25,156.70,82900,-130240,-40860,907.85,913.70,958.28,912.00,-549.30,-37.59,-,754.87,157.13,"11,420","9,840",622.78,"3,980","3,380",563.33,12.49,-0.80,-6.02,-0.7540,0.0003,-41.9721,27.3128,0.03,0.08,0.00,06-Jun-2025 13:55:59,Bullish,SB
13:56,LB,Bullish,06-Jun-2025 13:55:59,25.5654,-39.3435,0.0003,0.2185,-6.29,-0.84,12.51,47.67,"2,20,680","6,83,580",302.18,"1,65,09,000","2,19,72,360",-,134.80,-,66.42,53.80,134.80,127.37,134.20,134.60,83000,-639400,-198980,988.70,992.75,1054.86,988.80,-551.20,-35.79,-,854.87,133.93,"3,09,280","2,10,880",214.31,"44,180","21,700",96.53,12.48,-0.39,-3.03,-0.7822,0.0003,-39.1706,25.5225,0.06,0.10,0.01,06-Jun-2025 13:55:59,Bullish,SB
13:56,LB,Bullish,06-Jun-2025 13:55:59,23.8057,-36.8154,0.0003,0.1937,-5.70,-0.76,12.57,120.51,"87,660","1,60,400",221.91,"37,95,280","55,05,560",-,116.10,-,68.26,47.10,116.10,112.75,115.60,115.80,83100,-159540,-86920,1066.80,1086.70,1054.80,"1,090.60",-589.40,-35.08,-,954.87,135.73,"1,920","1,700",772.73,860,740,616.67,13.38,-2.06,-13.34,-0.7914,0.0002,-40.9498,24.8843,0.01,0.01,0.00,06-Jun-2025 13:55:59,Bullish,SB
13:57,SC,Bullish,06-Jun-2025 13:56:59,24.0131,-38.5439,0.0002,0.8035,-1.51,-0.20,13.05,-15.21,"-9,780","54,500",-13.58,"-5,19,280","33,04,380",952.93,124.27,-,56.95,390.85,"1,077.20",606.32,1078.30,1081.95,81200,277360,217280,127.10,127.50,308.54,127.70,-227.25,-64.02,-,-,127.70,"81,07,280","36,43,000",81.60,"3,31,860","2,07,500",166.85,13.19,-0.06,-0.45,-0.1990,0.0002,-39.2654,24.1987,6.09,-21.22,2.45,06-Jun-2025 13:56:59,Bullish,SB
13:57,SC,Bullish,06-Jun-2025 13:56:59,25.7254,-41.0447,0.0003,0.7792,-1.29,-0.17,12.97,-22.98,"-23,740","79,560",20.76,"11,13,100","64,75,020",852.93,143.57,-,59.71,372.55,996.50,557.54,996.65,999.00,81300,245640,191260,145.30,145.80,352.16,145.40,-247.40,-62.98,-,-,145.40,"88,87,880","32,89,780",58.77,"3,25,200","1,67,520",106.24,13.04,-0.12,-0.91,-0.2221,0.0003,-41.4000,25.8068,4.09,-7.06,1.37,06-Jun-2025 13:56:59,Bullish,SB
13:57,SC,Bullish,06-Jun-2025 13:56:59,27.4402,-43.7292,0.0003,0.7519,-0.54,-0.07,12.95,-39.92,"-66,000","99,340",-2.14,"-1,46,960","67,05,640",752.93,167.02,-,63.1,355.90,919.95,528.54,918.00,918.05,81400,270520,262760,165.65,166.20,359.53,165.95,-269.60,-61.9,-,-,165.95,"85,76,820","24,59,180",40.20,"3,69,860","1,96,760",113.67,12.92,-0.19,-1.45,-0.2475,0.0003,-43.5377,27.4026,3.72,-2.98,1.28,06-Jun-2025 13:56:59,Bullish,SB
13:57,SC,Bullish,06-Jun-2025 13:56:59,28.8718,-45.1935,0.0003,0.7261,-1.78,-0.23,12.72,-43.14,"-1,75,740","2,31,620",11.54,"10,54,580","1,01,90,040",652.93,187.07,-,65.11,331.25,840.00,518.38,841.45,843.80,81500,403800,460640,188.80,189.30,342.67,188.65,-288.40,-60.45,-,-,188.65,"1,06,81,680","44,16,060",70.48,"6,35,420","2,84,900",81.28,12.78,-0.17,-1.31,-0.2748,0.0003,-45.4562,28.9153,2.74,-1.62,1.05,06-Jun-2025 13:56:59,Bullish,SB
13:57,SC,Bullish,06-Jun-2025 13:56:59,30.3375,-47.2663,0.0003,0.6957,-2.91,-0.38,12.67,-53.68,"-68,540","59,140",26.45,"11,51,640","55,06,200",552.93,214.67,-,65.54,303.90,767.60,471.33,766.80,768.60,81600,204580,254620,214.80,215.45,378.42,215.50,-316.35,-59.48,-,-,215.50,"54,00,920","24,89,540",85.51,"2,63,720","1,86,080",239.67,12.69,-0.36,-2.76,-0.3047,0.0003,-47.3944,30.3542,4.46,-2.71,0.98,06-Jun-2025 13:56:59,Bullish,SB
13:57,SC,Bullish,06-Jun-2025 13:56:59,31.5907,-48.5870,0.0003,0.6648,-4.21,-0.55,12.50,-47.01,"-64,060","72,200",41.31,"17,01,140","58,19,440",452.93,242.07,-,66.45,277.45,695.00,456.41,696.85,698.55,81700,195540,273460,244.10,244.85,369.57,244.40,-337.40,-57.99,-,-,244.40,"39,01,240","19,64,780",101.46,"2,67,740","2,09,400",358.93,12.58,-0.36,-2.78,-0.3361,0.0003,-48.9236,31.6231,3.71,-3.27,0.67,06-Jun-2025 13:56:59,Bullish,SB
13:57,SC,Bullish,06-Jun-2025 13:56:59,32.7262,-50.4046,0.0003,0.6302,-3.99,-0.52,12.52,-30.16,"-40,420","93,580",56.2,"21,44,280","59,59,700",352.93,278.37,-,68.55,256.75,631.30,442.66,629.85,631.00,81800,168640,249140,276.65,277.50,378.84,277.10,-363.90,-56.77,-,-,277.10,"37,95,880","20,98,880",123.68,"2,62,220","2,08,720",390.13,12.48,-0.51,-3.93,-0.3694,0.0003,-50.2318,32.7153,2.80,-5.16,0.64,06-Jun-2025 13:56:59,Bullish,SB
