Timestamp,Build Up,Trend,Time,Vega,Theta,Gamma,Delta,IV Chg%,IV Chg,IV,OI Chg%,OI Chg,OI,Volume Chg %,Volume Chg,Volume,Int Val,Ext Val,OH/OL,LTP Chg %,LTP Chg,LTP,VWAP,Bid,Ask,Strike Price,PE-CE OI,PE-CE OI Chg,Bid,Ask,VWAP,LTP,LTP Chg,LTP Chg %,OH/OL,Int Val,Ext Val,Volume,Volume Chg,Volume Chg %,OI,OI Chg,OI Chg%,IV,IV Chg,IV Chg%,Delta,Gamma,Theta,Vega,PCR-OI,PCR-OI Chg,PCR-Vol,Time,Trend,Build Up
12:31,SC,Bullish,06-Jun-2025 12:30:59,25.0069,-43.6482,0.0002,0.7925,8.68,1.15,14.40,-12.38,"-7,960","56,320",-14.38,"-5,49,680","32,73,980",1009.78,148.32,-,68.73,471.75,"1,158.10",601.03,1153.50,1158.45,81200,285520,225440,145.70,146.10,325.34,145.60,-209.35,-58.98,-,-,145.60,"73,50,760","28,86,480",64.66,"3,41,840","2,17,480",174.88,14.29,1.04,7.85,-0.2057,0.0002,-43.1018,24.8823,6.07,-27.32,2.25,06-Jun-2025 12:30:59,Bullish,SB
12:31,SC,Bullish,06-Jun-2025 12:30:59,26.4190,-45.4815,0.0002,0.7718,8.07,1.06,14.20,-19.81,"-20,460","82,840",19.72,"10,57,240","64,19,160",909.78,165.47,-,72.33,451.30,"1,075.25",553.36,1073.10,1077.30,81300,279840,225460,164.50,164.95,370.73,164.55,-228.25,-58.11,-,-,164.55,"80,85,740","24,87,640",44.44,"3,62,680","2,05,000",130.01,14.17,1.01,7.67,-0.2277,0.0002,-45.3092,26.3837,4.38,-10.02,1.26,06-Jun-2025 12:30:59,Bullish,SB
12:31,SC,Bullish,06-Jun-2025 12:30:59,27.8985,-47.7139,0.0003,0.7478,8.37,1.09,14.11,-40.57,"-67,080","98,260",-3.52,"-2,41,080","66,11,520",809.78,187.42,-,76.79,433.15,997.20,522.29,993.25,997.15,81400,283380,275620,185.95,186.30,381.82,186.30,-249.25,-57.23,-,-,186.30,"76,00,360","14,82,720",24.24,"3,81,640","2,08,540",120.47,14.07,0.96,7.32,-0.2516,0.0003,-47.5188,27.8638,3.88,-3.11,1.15,06-Jun-2025 12:30:59,Bullish,SB
12:31,SC,Bullish,06-Jun-2025 12:30:59,29.2675,-49.5539,0.0003,0.7229,7.88,1.02,13.97,-42.83,"-1,74,460","2,32,900",7.42,"6,77,660","98,13,120",709.78,210.32,-,80.86,411.35,920.10,504.98,917.20,920.40,81500,410640,467480,208.85,209.20,371.77,208.85,-268.20,-56.22,-,-,208.85,"87,55,060","24,89,440",39.73,"6,43,540","2,93,020",83.60,13.92,0.97,7.49,-0.2764,0.0003,-49.3146,29.2314,2.76,-1.68,0.89,06-Jun-2025 12:30:59,Bullish,SB
12:31,SC,Bullish,06-Jun-2025 12:30:59,30.5091,-50.8724,0.0003,0.6973,5.36,0.70,13.75,-50.75,"-64,800","62,880",23.85,"10,38,560","53,93,120",609.78,233.47,-,81.85,379.55,843.25,464.60,842.80,844.95,81600,245060,295100,234.85,235.50,405.71,235.75,-296.10,-55.67,-,-,235.75,"45,25,600","16,14,220",55.45,"3,07,940","2,30,300",296.63,13.83,0.78,5.98,-0.3037,0.0003,-51.2201,30.5517,4.90,-3.55,0.84,06-Jun-2025 12:30:59,Bullish,SB
12:31,SC,Bullish,06-Jun-2025 12:30:59,31.7395,-52.8599,0.0003,0.6676,5.29,0.69,13.74,-41.01,"-55,880","80,380",36.98,"15,23,040","56,41,340",509.78,265.22,-,85.61,357.45,775.00,448.13,772.80,775.00,81700,189020,266940,263.90,264.55,395.56,265.00,-316.80,-54.45,-,-,265.00,"31,12,900","11,76,440",60.75,"2,69,400","2,11,060",361.78,13.73,0.79,6.11,-0.3323,0.0003,-52.8284,31.7366,3.35,-3.78,0.55,06-Jun-2025 12:30:59,Bullish,SB
12:31,SC,Bullish,06-Jun-2025 12:30:59,32.7774,-54.3071,0.0003,0.6373,4.83,0.63,13.67,-20.51,"-27,480","1,06,520",47.66,"18,18,600","56,34,020",409.78,298.22,-,89.03,333.45,708.00,430.90,706.20,707.55,81800,172020,252520,296.15,296.75,405.07,295.80,-345.20,-53.85,-,-,295.80,"28,36,640","11,39,640",67.16,"2,78,540","2,25,040",420.64,13.59,0.60,4.62,-0.3620,0.0003,-53.9789,32.7563,2.61,-8.19,0.50,06-Jun-2025 12:30:59,Bullish,SB
12:31,LB,Bullish,06-Jun-2025 12:30:59,33.6233,-55.2824,0.0003,0.6061,4.39,0.57,13.56,61.38,"54,540","1,43,400",112.59,"29,19,120","55,11,720",309.78,333.12,-,93.06,309.90,642.90,416.06,641.50,643.25,81900,83440,150960,331.55,332.15,422.88,331.90,-367.40,-52.54,-,-,331.90,"23,88,520","15,81,880",196.11,"2,26,840","2,05,500",962.98,13.53,0.60,4.64,-0.3937,0.0003,-55.1244,33.6171,1.58,3.77,0.43,06-Jun-2025 12:30:59,Bullish,SB
12:31,LB,Bullish,06-Jun-2025 12:30:59,34.2676,-55.9605,0.0003,0.5736,3.38,0.44,13.47,25.64,"99,860","4,89,280",146.69,"96,01,920","1,61,47,440",209.78,371.57,-,94.99,283.20,581.35,390.93,580.65,581.90,82000,222400,497080,370.55,371.60,454.14,371.00,-393.80,-51.49,-,-,371.00,"63,68,940","51,52,040",423.37,"7,11,680","5,96,940",520.25,13.45,0.46,3.54,-0.4263,0.0003,-55.8892,34.2662,1.45,5.98,0.39,06-Jun-2025 12:30:59,Bullish,SB
12:31,LB,Bullish,06-Jun-2025 12:30:59,34.6858,-56.3609,0.0003,0.5402,3.24,0.42,13.40,139.60,"1,17,540","2,01,740",272.73,"53,22,380","72,73,900",109.78,414.12,-,99.47,261.25,523.90,404.98,524.55,525.65,82100,53980,129720,413.50,414.25,460.28,413.40,-415.15,-50.11,-,-,413.40,"28,99,260","27,01,940",,"2,55,720","2,47,260","2,922.70",13.38,0.47,3.64,-0.4598,0.0003,-56.2729,34.6853,1.27,2.10,0.40,06-Jun-2025 12:30:59,Bullish,SB
12:31,LB,Bullish,06-Jun-2025 12:30:59,34.8587,-56.7390,0.0003,0.5062,2.99,0.39,13.43,217.83,"2,22,840","3,25,140",258.59,"60,40,720","83,76,740",9.78,463.17,-,102.07,238.90,472.95,393.08,471.15,472.50,82200,-25380,67700,460.45,461.55,496.01,460.90,-437.40,-48.69,-,-,460.90,"33,68,040","32,60,560",,"2,99,760","2,90,540","3,151.19",13.36,0.44,3.41,-0.4938,0.0003,-56.4638,34.8587,0.92,1.30,0.40,06-Jun-2025 12:30:59,Bullish,SB
12:31,LB,Bullish,06-Jun-2025 12:30:59,34.7779,-56.5104,0.0003,0.4722,1.90,0.25,13.40,205.01,"1,72,580","2,56,760",236.26,"51,69,220","73,57,140",-,423.80,-,102.48,214.50,423.80,336.37,422.50,423.60,82300,-109100,-30540,510.80,511.95,541.75,511.00,-463.00,-47.54,-,90.22,420.78,"15,54,840","14,91,440",,"1,47,660","1,42,040","2,527.40",13.32,0.29,2.23,-0.5281,0.0003,-56.1422,34.7766,0.58,0.82,0.21,06-Jun-2025 12:30:59,Bullish,SB
12:31,LB,Bullish,06-Jun-2025 12:30:59,34.4440,-55.8418,0.0003,0.4382,1.91,0.25,13.37,160.69,"1,18,880","1,92,860",223.88,"43,90,380","63,51,400",-,377.80,-,106.62,194.95,377.80,282.98,376.80,377.85,82400,-137760,-66980,565.55,567.15,607.48,568.00,-476.55,-45.62,-,190.22,377.78,"5,20,840","4,78,240",,"55,100","51,900","1,621.88",13.37,0.47,3.64,-0.5618,0.0003,-55.8393,34.4440,0.29,0.44,0.08,06-Jun-2025 12:30:59,Bullish,SB
12:31,LB,Bullish,06-Jun-2025 12:30:59,33.8655,-54.8727,0.0003,0.4048,1.60,0.21,13.37,113.97,"2,34,500","4,40,260",224.8,"93,60,620","1,35,24,580",-,335.95,-,108.47,174.80,335.95,245.13,335.20,336.00,82500,-316400,-124780,623.55,625.30,682.62,624.25,-515.00,-45.21,-,290.22,334.03,"9,15,440","7,77,380",563.07,"1,23,860","1,09,720",775.95,13.31,-0.20,-1.48,-0.5956,0.0003,-54.6256,33.8566,0.28,0.47,0.07,06-Jun-2025 12:30:59,Bullish,SB
12:31,LB,Bullish,06-Jun-2025 12:30:59,33.0531,-53.5076,0.0003,0.3720,1.21,0.16,13.35,78.24,"58,620","1,33,540",161.74,"33,98,160","54,99,180",-,297.25,-,110.82,156.25,297.25,213.44,297.50,298.20,82600,-111960,-38720,685.65,687.55,735.64,688.45,-518.55,-42.96,-,390.22,298.23,"1,51,180","1,37,100",973.72,"21,580","19,900","1,184.52",13.38,0.28,2.14,-0.6277,0.0003,-53.6396,33.0613,0.16,0.34,0.03,06-Jun-2025 12:30:59,Bullish,SB
12:31,LB,Bullish,06-Jun-2025 12:30:59,32.0480,-52.0535,0.0003,0.3408,0.90,0.12,13.40,102.44,"78,020","1,54,180",169.85,"36,31,640","57,69,840",-,263.60,-,111.73,139.10,263.60,187.42,262.30,263.05,82700,-139540,-64860,751.05,753.85,784.97,751.25,-546.30,-42.1,-,490.22,261.03,"66,380","60,340",999.01,"14,640","13,160",889.19,13.32,-0.14,-1.04,-0.6602,0.0003,-51.6873,32.0142,0.09,0.17,0.01,06-Jun-2025 12:30:59,Bullish,SB
12:31,LB,Bullish,06-Jun-2025 12:30:59,30.8425,-50.1112,0.0003,0.3103,0.90,0.12,13.40,86.66,"77,680","1,67,320",199.52,"39,24,720","58,91,800",-,231.70,-,114.94,123.90,231.70,164.03,231.20,231.75,82800,-151900,-63860,818.60,821.60,882.89,820.30,-577.95,-41.33,-,590.22,230.08,"52,880","44,940",565.99,"15,420","13,820",863.75,13.35,-0.85,-5.99,-0.6904,0.0003,-49.8651,30.8118,0.09,0.18,0.01,06-Jun-2025 12:30:59,Bullish,SB
12:31,LB,Bullish,06-Jun-2025 12:30:59,29.4791,-47.9403,0.0003,0.2812,0.60,0.08,13.41,26.38,"23,740","1,13,720",162.43,"32,07,020","51,81,460",-,203.00,-,115.96,109.00,203.00,143.32,202.60,203.15,82900,-109880,-20500,890.10,894.05,992.45,895.70,-565.60,-38.71,-,690.22,205.48,"6,320","4,740",300.00,"3,840","3,240",540.00,13.50,0.21,1.58,-0.7175,0.0003,-48.3437,29.5420,0.03,0.14,0.00,06-Jun-2025 12:30:59,Bullish,SB
12:31,LB,Bullish,06-Jun-2025 12:30:59,27.9803,-45.5397,0.0003,0.2536,0.60,0.08,13.43,42.93,"1,98,700","6,61,600",224.81,"1,22,82,000","1,77,45,360",-,177.05,-,118.58,96.05,177.05,122.22,176.90,177.40,83000,-622500,-182080,965.00,968.45,1074.28,964.25,-575.75,-37.39,-,790.22,174.03,"2,32,060","1,33,660",135.83,"39,100","16,620",73.93,13.32,0.45,3.50,-0.7482,0.0003,-45.0077,27.8780,0.06,0.08,0.01,06-Jun-2025 12:30:59,Bullish,SB
12:31,LB,Bullish,06-Jun-2025 12:30:59,26.4307,-43.2110,0.0003,0.2284,1.20,0.16,13.49,95.38,"69,380","1,42,120",155.72,"26,63,320","43,73,600",-,155.05,-,124.71,86.05,155.05,108.61,154.60,154.95,83100,-141060,-68440,1040.80,1054.90,1043.34,"1,052.55",-627.45,-37.35,-,890.22,162.33,"1,400","1,180",536.36,"1,060",940,783.33,13.76,-1.68,-10.88,-0.7670,0.0003,-44.5818,26.7264,0.01,0.01,0.00,06-Jun-2025 12:30:59,Bullish,SB
12:31,LB,Bullish,06-Jun-2025 12:30:59,24.8044,-40.6953,0.0002,0.2047,1.27,0.17,13.53,18.18,"28,320","1,84,120",152.7,"33,27,920","55,07,360",-,135.05,-,128.13,75.85,135.05,93.82,134.40,134.85,83200,-183280,-27660,1118.65,1126.55,1117.80,"1,127.05",-553.50,-32.94,OH,990.22,136.83,360,-220,-37.93,840,660,366.67,13.60,4.12,43.46,-0.7941,0.0002,-41.0598,24.8948,0.00,0.02,0.00,06-Jun-2025 12:30:59,Bullish,SB
12:46,SC,Bullish,06-Jun-2025 12:45:59,25.6333,-44.8642,0.0002,0.7829,8.68,1.15,14.40,-13.91,"-8,940","55,340",-14.18,"-5,42,140","32,81,520",966.98,157.02,-,63.76,437.65,"1,124.00",602.19,1117.45,1121.95,81200,287460,227380,154.75,155.20,322.00,154.65,-200.30,-56.43,-,-,154.65,"74,98,880","30,34,600",67.98,"3,42,800","2,18,440",175.65,14.31,1.06,8.00,-0.2157,0.0002,-44.4023,25.5337,6.19,-24.43,2.29,06-Jun-2025 12:45:59,Bullish,SB
12:46,SC,Bullish,06-Jun-2025 12:45:59,26.8599,-45.7934,0.0003,0.7642,6.77,0.89,14.03,-21.61,"-22,320","80,980",19.89,"10,66,600","64,28,520",866.98,170.32,-,66.25,413.35,"1,037.30",554.10,1038.55,1042.20,81300,276340,221960,174.85,175.35,366.58,174.75,-218.05,-55.51,-,-,174.75,"82,62,660","26,64,560",47.60,"3,57,320","1,99,640",126.61,14.19,1.03,7.83,-0.2384,0.0003,-46.6018,27.0173,4.41,-8.94,1.29,06-Jun-2025 12:45:59,Bullish,SB
12:46,SC,Bullish,06-Jun-2025 12:45:59,28.4727,-48.8285,0.0003,0.7368,8.37,1.09,14.11,-39.13,"-64,700","1,00,640",-3.22,"-2,20,360","66,32,240",766.98,198.02,-,71.08,400.95,965.00,523.65,960.50,964.00,81400,276920,269160,196.45,196.95,376.58,196.65,-238.90,-54.85,-,-,196.65,"78,22,540","17,04,900",27.87,"3,77,560","2,04,460",118.12,14.06,0.95,7.25,-0.2625,0.0003,-48.5965,28.4345,3.75,-3.16,1.18,06-Jun-2025 12:45:59,Bullish,SB
12:46,SC,Bullish,06-Jun-2025 12:45:59,29.7406,-50.1622,0.0003,0.7125,7.18,0.93,13.88,-44.83,"-1,82,620","2,24,740",8.19,"7,48,240","98,83,700",666.98,219.27,-,74.2,377.50,886.25,507.69,884.80,887.05,81500,441540,498380,220.70,221.35,365.05,221.20,-255.85,-53.63,-,-,221.20,"91,67,460","29,01,840",46.31,"6,66,280","3,15,760",90.08,13.94,0.99,7.64,-0.2884,0.0003,-50.4682,29.7828,2.96,-1.73,0.93,06-Jun-2025 12:45:59,Bullish,SB
12:46,SC,Bullish,06-Jun-2025 12:45:59,31.0219,-52.0853,0.0003,0.6842,5.82,0.76,13.81,-51.69,"-66,000","61,680",24.41,"10,62,980","54,17,540",566.98,248.02,-,75.76,351.30,815.00,466.14,811.60,813.80,81600,229260,279300,247.80,248.45,397.31,248.00,-283.85,-53.37,-,-,248.00,"47,75,340","18,63,960",64.02,"2,90,940","2,13,300",274.73,13.81,0.76,5.82,-0.3158,0.0003,-52.0823,31.0216,4.72,-3.23,0.88,06-Jun-2025 12:45:59,Bullish,SB
12:46,SC,Bullish,06-Jun-2025 12:45:59,32.1017,-53.0827,0.0003,0.6561,4.29,0.56,13.61,-42.57,"-58,000","78,260",38.22,"15,74,020","56,92,320",466.98,274.92,-,77.68,324.35,741.90,450.65,741.20,743.10,81700,187160,265080,277.30,278.10,388.74,278.25,-303.55,-52.17,-,-,278.25,"33,05,820","13,69,360",70.71,"2,65,420","2,07,080",354.95,13.71,0.77,5.95,-0.3450,0.0003,-53.5499,32.1394,3.39,-3.57,0.58,06-Jun-2025 12:45:59,Bullish,SB
12:46,SC,Bullish,06-Jun-2025 12:45:59,33.0737,-54.3426,0.0003,0.6252,3.68,0.48,13.52,-21.54,"-28,860","1,05,140",49.56,"18,91,020","57,06,440",366.98,308.57,-,80.36,301.00,675.55,433.85,675.00,676.80,81800,165080,245580,310.25,311.15,398.51,309.90,-331.10,-51.65,-,-,309.90,"30,51,840","13,54,840",79.84,"2,70,220","2,16,720",405.08,13.56,0.57,4.39,-0.3752,0.0003,-54.5200,33.0832,2.57,-7.51,0.53,06-Jun-2025 12:45:59,Bullish,SB
12:46,LB,Bullish,06-Jun-2025 12:45:59,33.8509,-55.2900,0.0003,0.5930,3.46,0.45,13.44,45.19,"40,160","1,29,020",116.4,"30,17,740","56,10,340",266.98,345.52,-,83.93,279.50,612.50,419.25,612.20,614.20,81900,90960,158480,346.55,347.50,417.59,347.35,-351.95,-50.33,-,-,347.35,"25,75,640","17,69,000",219.30,"2,19,980","1,98,640",930.83,13.49,0.56,4.33,-0.4074,0.0003,-55.5239,33.8580,1.71,4.95,0.46,06-Jun-2025 12:45:59,Bullish,SB
12:46,LB,Bullish,06-Jun-2025 12:45:59,34.4092,-55.9126,0.0003,0.5598,2.61,0.34,13.37,29.24,"1,13,880","5,03,300",155.43,"1,01,73,920","1,67,19,440",166.98,386.07,-,85.49,254.90,553.05,396.05,552.25,553.60,82000,214820,489500,386.65,387.55,448.85,386.30,-378.50,-49.49,-,-,386.30,"69,56,080","57,39,180",471.62,"7,18,120","6,03,380",525.87,13.38,0.39,3.00,-0.4402,0.0003,-55.9411,34.4096,1.43,5.30,0.42,06-Jun-2025 12:45:59,Bullish,SB
12:46,LB,Bullish,06-Jun-2025 12:45:59,34.7279,-56.2743,0.0003,0.5258,2.70,0.35,13.33,136.60,"1,15,020","1,99,220",299.03,"58,35,580","77,87,100",66.98,431.07,-,89.62,235.40,498.05,410.46,496.90,498.05,82100,71440,147180,430.90,431.85,457.13,429.85,-398.70,-48.12,-,-,429.85,"33,14,280","31,16,960",,"2,70,660","2,62,200","3,099.29",13.30,0.39,3.02,-0.4742,0.0003,-56.1255,34.7276,1.36,2.28,0.43,06-Jun-2025 12:45:59,Bullish,SB
12:46,LB,Bullish,06-Jun-2025 12:45:59,34.7927,-56.0996,0.0003,0.4914,1.76,0.23,13.27,218.77,"2,23,800","3,26,100",288.84,"67,47,260","90,83,280",-,445.45,-,90.32,211.40,445.45,396.53,445.70,446.85,82200,-13280,79800,478.55,479.85,494.18,479.85,-418.45,-46.58,-,33.02,446.83,"38,83,140","37,75,660",,"3,12,820","3,03,600","3,292.84",13.31,0.39,3.02,-0.5085,0.0003,-56.2675,34.7927,0.96,1.36,0.43,06-Jun-2025 12:45:59,Bullish,SB
12:46,LB,Bullish,06-Jun-2025 12:45:59,34.5992,-55.8014,0.0003,0.4571,0.91,0.12,13.27,193.97,"1,63,280","2,47,460",258.02,"56,45,360","78,33,280",-,398.70,-,90.49,189.40,398.70,339.70,398.70,399.50,82300,-104260,-25700,531.50,532.85,540.94,532.15,-441.85,-45.36,-,133.02,399.13,"17,58,260","16,94,860",,"1,43,200","1,37,580","2,448.04",13.28,0.25,1.92,-0.5429,0.0003,-55.8543,34.5996,0.58,0.84,0.22,06-Jun-2025 12:45:59,Bullish,SB
12:46,LB,Bullish,06-Jun-2025 12:45:59,34.1518,-55.0677,0.0003,0.4231,1.14,0.15,13.27,158.99,"1,17,620","1,91,600",241.99,"47,45,420","67,06,440",-,355.15,-,94.23,172.30,355.15,286.27,354.90,355.90,82400,-138560,-67780,587.25,588.60,605.72,586.50,-458.05,-43.85,-,233.02,353.48,"5,89,500","5,46,900",,"53,040","49,840","1,557.50",13.22,0.32,2.48,-0.5772,0.0003,-54.8565,34.1467,0.28,0.42,0.09,06-Jun-2025 12:45:59,Bullish,SB
12:46,LB,Bullish,06-Jun-2025 12:45:59,33.4547,-53.8085,0.0003,0.3894,0.53,0.07,13.23,117.13,"2,41,000","4,46,760",243,"1,01,18,500","1,42,82,460",-,313.95,-,94.82,152.80,313.95,248.29,314.35,315.10,82500,-324680,-133060,646.50,648.30,679.57,646.05,-493.20,-43.29,-,333.02,313.03,"10,13,340","8,75,280",633.99,"1,22,080","1,07,940",763.37,13.21,-0.30,-2.22,-0.6108,0.0003,-53.6874,33.4489,0.27,0.45,0.07,06-Jun-2025 12:45:59,Bullish,SB
12:46,LB,Bullish,06-Jun-2025 12:45:59,32.5533,-52.5921,0.0003,0.3574,0.76,0.10,13.29,80.17,"60,060","1,34,980",177.21,"37,23,200","58,24,220",-,279.10,-,97.94,138.10,279.10,216.62,277.45,278.05,82600,-112140,-38900,710.45,712.40,732.23,713.90,-493.10,-40.85,-,433.02,280.88,"1,77,280","1,63,200",,"22,840","21,160","1,259.52",13.35,0.25,1.91,-0.6420,0.0003,-52.8383,32.5717,0.17,0.35,0.03,06-Jun-2025 12:45:59,Bullish,SB
12:46,LB,Bullish,06-Jun-2025 12:45:59,31.4071,-50.5390,0.0003,0.3253,-0.30,-0.04,13.24,92.23,"70,240","1,46,400",182.46,"39,01,420","60,39,620",-,243.80,-,95.82,119.30,243.80,189.64,243.85,244.40,82700,-131460,-56780,775.85,778.55,784.85,780.80,-516.75,-39.83,-,533.02,247.78,"75,260","69,220",,"14,940","13,460",909.46,13.37,-0.09,-0.67,-0.6731,0.0003,-51.1241,31.4698,0.10,0.19,0.01,06-Jun-2025 12:45:59,Bullish,SB
12:46,LB,Bullish,06-Jun-2025 12:45:59,30.1119,-48.5406,0.0003,0.2953,-0.15,-0.02,13.26,89.51,"80,240","1,69,880",220.21,"43,31,680","62,98,760",-,214.00,-,98.52,106.20,214.00,166.85,214.10,214.65,82800,-155700,-67660,845.90,849.80,876.96,847.50,-550.75,-39.39,-,633.02,214.48,"63,220","55,280",696.22,"14,180","12,580",786.25,13.28,-0.92,-6.48,-0.7045,0.0003,-48.6163,30.1226,0.08,0.16,0.01,06-Jun-2025 12:45:59,Bullish,SB
12:46,LB,Bullish,06-Jun-2025 12:45:59,28.6970,-46.4545,0.0003,0.2673,-0.08,-0.01,13.32,23.94,"21,540","1,11,520",177.21,"34,98,920","54,73,360",-,188.00,-,100,94.00,188.00,145.42,187.25,187.75,82900,-107680,-18300,916.20,923.40,987.32,921.45,-539.85,-36.94,-,733.02,188.43,"6,880","5,300",335.44,"3,840","3,240",540.00,13.33,0.04,0.30,-0.7325,0.0003,-46.5274,28.7098,0.03,0.15,0.00,06-Jun-2025 12:45:59,Bullish,SB
12:46,LB,Bullish,06-Jun-2025 12:45:59,27.0993,-43.8075,0.0003,0.2397,-0.37,-0.05,13.30,44.25,"2,04,840","6,67,740",240.52,"1,31,40,460","1,86,03,820",-,162.60,-,100.74,81.60,162.60,123.83,162.55,163.00,83000,-626040,-185620,994.40,998.40,1068.72,999.45,-540.55,-35.1,-,833.02,166.43,"2,50,180","1,51,780",154.25,"41,700","19,220",85.50,13.44,0.57,4.43,-0.7580,0.0003,-44.5080,27.2439,0.06,0.09,0.01,06-Jun-2025 12:45:59,Bullish,SB
12:46,LB,Bullish,06-Jun-2025 12:45:59,25.4565,-41.2428,0.0003,0.2145,0.00,0.00,13.33,87.41,"63,580","1,36,320",169.14,"28,92,840","46,03,120",-,141.10,-,104.49,72.10,141.10,109.99,140.95,141.40,83100,-135300,-62680,1070.35,1078.00,1043.71,"1,080.00",-600.00,-35.71,-,933.02,146.98,"1,400","1,180",536.36,"1,020",900,750.00,13.56,-1.88,-12.18,-0.7815,0.0002,-42.4046,25.7301,0.01,0.01,0.00,06-Jun-2025 12:45:59,Bullish,SB
12:46,LB,Bullish,06-Jun-2025 12:45:59,23.7596,-38.5842,0.0002,0.1911,0.00,0.00,13.36,25.69,"40,020","1,95,820",165.15,"35,99,380","57,78,820",-,122.00,-,106.08,62.80,122.00,95.00,121.95,122.40,83200,-194980,-39360,1148.45,1161.40,1119.58,"1,147.00",-533.55,-31.75,OH,1033.02,113.98,420,-160,-27.59,840,660,366.67,13.02,3.54,37.34,-0.8151,0.0002,-36.8336,23.2756,0.00,0.02,0.00,06-Jun-2025 12:45:59,Bullish,SB
13:01,SC,Bullish,06-Jun-2025 13:00:59,25.4858,-44.1200,0.0002,0.7845,7.25,0.96,14.21,-14.22,"-9,140","55,140",-14.12,"-5,39,760","32,83,900",959.83,153.17,-,62.16,426.65,"1,113.00",602.65,1109.90,1113.30,81200,291080,231000,149.55,149.90,320.21,149.85,-205.10,-57.78,-,-,149.85,"75,77,960","31,13,680",69.75,"3,46,220","2,21,860",178.40,14.08,0.83,6.26,-0.2134,0.0002,-43.4670,25.3417,6.28,-24.27,2.31,06-Jun-2025 13:00:59,Bullish,SB
13:01,SC,Bullish,06-Jun-2025 13:00:59,26.5278,-44.0704,0.0003,0.7688,3.73,0.49,13.63,-22.17,"-22,900","80,400",20,"10,72,520","64,34,440",859.83,161.02,-,63.61,396.90,"1,020.85",554.56,1031.00,1033.85,81300,269480,215100,169.00,169.55,364.57,169.05,-223.75,-56.96,-,-,169.05,"83,48,840","27,50,740",49.14,"3,49,880","1,92,200",121.89,13.94,0.78,5.93,-0.2359,0.0003,-45.5558,26.8296,4.35,-8.39,1.30,06-Jun-2025 13:00:59,Bullish,SB
13:01,SC,Bullish,06-Jun-2025 13:00:59,28.2634,-47.4734,0.0003,0.7399,5.91,0.77,13.79,-39.11,"-64,660","1,00,680",-3.06,"-2,09,700","66,42,900",759.83,190.17,-,68.42,385.95,950.00,524.37,952.75,956.20,81400,281540,273780,190.25,190.75,374.04,192.75,-242.80,-55.75,-,-,192.75,"79,32,860","18,15,220",29.67,"3,82,220","2,09,120",120.81,13.88,0.77,5.87,-0.2615,0.0003,-47.9139,28.3383,3.80,-3.23,1.19,06-Jun-2025 13:00:59,Bullish,SB
13:01,SC,Bullish,06-Jun-2025 13:00:59,29.6838,-49.6232,0.0003,0.7128,5.95,0.77,13.72,-43.46,"-1,77,020","2,30,340",8.74,"7,98,820","99,34,280",659.83,216.12,-,72.18,367.20,875.95,509.57,876.05,878.70,81500,423420,480260,214.20,214.65,362.17,214.40,-262.65,-55.06,-,-,214.40,"93,49,160","30,83,540",49.21,"6,53,760","3,03,240",86.51,13.66,0.71,5.48,-0.2864,0.0003,-49.3490,29.6450,2.84,-1.71,0.94,06-Jun-2025 13:00:59,Bullish,SB
13:01,SC,Bullish,06-Jun-2025 13:00:59,30.8179,-50.1117,0.0003,0.6880,2.30,0.30,13.35,-52.05,"-66,460","61,220",24.64,"10,72,980","54,27,540",559.83,235.22,-,71.46,331.35,795.05,466.83,803.95,806.45,81600,210160,260200,241.05,241.65,394.42,241.60,-290.25,-54.57,-,-,241.60,"48,67,420","19,56,040",67.19,"2,71,380","1,93,740",249.54,13.55,0.50,3.83,-0.3145,0.0003,-51.0678,30.9269,4.43,-2.92,0.90,06-Jun-2025 13:00:59,Bullish,SB
13:01,SC,Bullish,06-Jun-2025 13:00:59,32.1162,-53.0999,0.0003,0.6544,3.98,0.52,13.57,-44.11,"-60,100","76,160",38.73,"15,94,960","57,13,260",459.83,275.67,-,76.15,317.95,735.50,451.72,732.45,734.55,81700,192620,270540,270.80,271.65,385.93,271.85,-309.95,-53.27,-,-,271.85,"33,90,720","14,54,260",75.10,"2,68,780","2,10,440",360.71,13.45,0.51,3.94,-0.3443,0.0003,-52.5630,32.0729,3.53,-3.50,0.59,06-Jun-2025 13:00:59,Bullish,SB
13:01,SC,Bullish,06-Jun-2025 13:00:59,33.0763,-54.2753,0.0003,0.6234,3.30,0.43,13.47,-22.04,"-29,540","1,04,460",50.49,"19,26,280","57,41,700",359.83,308.97,-,78.56,294.25,668.80,435.31,665.40,666.85,81800,161740,242240,303.55,304.00,395.65,303.45,-337.55,-52.66,-,-,303.45,"31,53,540","14,56,540",85.83,"2,66,200","2,12,700",397.57,13.30,0.31,2.39,-0.3751,0.0003,-53.5384,33.0369,2.55,-7.20,0.55,06-Jun-2025 13:00:59,Bullish,SB
